id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
2864	"school of applied science, telkom university, bandung, indonesia"	-0.1617	-0.2161	27	1	11	11	16	16.6074	2019	1.4545	1.5098
2873	"school of architecture, planning and policy development, institut teknologi bandung, indonesia"	-0.1996	-0.5255	12	1	1	2	1	1.038	2019	0.5	0.519
2879	"school of biological sciences, university of auckland, auckland, new zealand"	0.7398	-0.0916	15	13	13	1	4	4.1518	2019	4	4.1518
2880	"school of biological sciences, university of northern colorado, 501 20th street, cb 92, greeley, co 80639-0017, united states"	0.1095	-0.946	79	4	4	1	9	9.3417	2019	9	9.3417
2887	"school of business and management, bandung institute of technology, bandung, indonesia"	-0.2002	-0.5251	12	2	2	7	6	6.2278	2019	0.8571	0.8897
2894	"school of business and management, institut teknologi bandung, bandung, indonesia"	-0.1997	-0.5254	12	2	2	5	2	2.0759	2019	0.4	0.4152
2908	"school of chemical engineering and australian institute for bioengineering and nanotechnology (aibn), university of queensland, brisbane, qld 4072, australia"	0.5752	0.6885	1	15	15	2	25	25.949	2019	12.5	12.9745
2909	"school of chemical engineering and australian institute for bioengineering and nanotechnology, the university of queensland, brisbane, qld 4072, australia"	0.602	0.6792	1	9	9	1	19	19.7213	2019	19	19.7213
2910	"school of chemical engineering and school of mechanical & mining engineering, faculty of engineering, architecture and information technology (eait), the university of queensland, brisbane, qld 4072, australia"	-0.5675	-0.7478	62	4	4	1	7	7.2657	2019	7	7.2657
2911	"school of chemical engineering and, australian institute for bioengineering and nanotechnology (aibn), the university of queensland, brisbane, qld 4072, australia"	-0.0287	-0.9342	30	9	9	1	2	2.0759	2019	2	2.0759
2912	"school of chemical engineering, australian institute for bioengineering and nanotechnology (aibn), university of queensland, brisbane, qld 4072, australia"	0.5919	0.6758	1	13	13	2	7	7.2657	2019	3.5	3.6329
2916	"school of chemistry, physics, and mechanical engineering, science and engineering faculty, queensland university of technology, brisbane, qld 4000, australia"	0.5705	0.6917	1	9	9	1	19	19.7213	2019	19	19.7213
2917	"school of chemistry, rmit, melbourne, victoria 3000, australia"	0.7852	-0.2838	26	8	9	2	14	14.5315	2019	7	7.2657
2928	"school of earth and environment, university of leeds, leeds, ls2 9jt, united kingdom"	-0.6581	-0.6853	23	10	10	1	9	9.3417	2019	9	9.3417
2929	"school of earth sciences, ohio state university, columbus, oh 43210, united states"	0.7963	0.4592	21	11	11	1	2	2.0759	2019	2	2.0759
2931	"school of economics and business, telkom university, bandung, indonesia"	-0.2009	-0.5245	12	2	2	3	1	1.038	2019	0.3333	0.346
2933	"school of electrical and electronic engineering, nanyang technological university, singapore, 639798, singapore"	0.5399	0.3406	10	7	7	1	11	11.4176	2019	11	11.4176
